,text
1001,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1002,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1003,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1004,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1005,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1006,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1007,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1008,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1009,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1010,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1011,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1012,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1013,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1014,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1015,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1016,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1017,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1018,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1019,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1020,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1021,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1022,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1023,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1024,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1025,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1026,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1027,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1028,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1029,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1030,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1031,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1032,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1033,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1034,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1035,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1036,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1037,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1038,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1039,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1040,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1041,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1042,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1043,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1044,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1045,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1046,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1047,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1048,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1049,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1050,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1051,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1052,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1053,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1054,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1055,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1056,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1057,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1058,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1059,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1060,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1061,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1062,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1063,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1064,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1065,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1066,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1067,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1068,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1069,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1070,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1071,Nike Tanjun Women's Athletic Shoes http://bit.ly/2UUqFiH
1072,NEW ON EBAY US! Nike Tanjun Size 10.5 🔥Breathable Low Top Men Sneakers Black/White 812654-011 https://ebay.to/2TOiWCv
1073,Nike Men’s Tanjun Premium Casual Sneakers $25 (orig. $75) and more http://bit.ly/2V28O9F
1074,Just saw this on Amazon: Nike Tanjun Mens Running Trainers 812654 Sn... by Nike for $89.99 https://amzn.to/2BCmIrx via @amazon
1075,NIKE Women’s Tanjun Black/Black/White Size 7 B(M) US https://www.amazon.com/NIKE-Womens-Tanjun-Black-White/dp/B07G9P83RW?psc=1&amp;SubscriptionId=AKIAJ6PXJIPGS7AS3LAA&amp;tag=llsorce-20&amp;linkCode=xm2&amp;camp=2025&amp;creative=165953&amp;creativeASIN=B07G9P83RW
1076,NIKE Women’s Tanjun Black/Black/White Size 7 B(M) US https://www.amazon.com/NIKE-Womens-Tanjun-Black-White/dp/B07G9P83RW?psc=1&amp;SubscriptionId=AKIAJ6PXJIPGS7AS3LAA&amp;tag=llsorce-20&amp;linkCode=xm2&amp;camp=2025&amp;creative=165953&amp;creativeASIN=B07G9P83RW
1077,NIKE TANJUN RUN GREY PRINT Size : 40 41 42 43 44 (Incld Half Size) Sale Price : Rp 380.000 Condition : Brand New Replace Box (BNWB) Order Line@:… https://www.instagram.com/p/Bt2xjbLFHHKey3ZDqWnQkvZqHByfASsM5-Bndk0/?utm_source=ig_twitter_share&amp;igshid=helrpburg49q
1078,Nike Men's Tanjun Premium Casual Sneakers from Finish Line only $25.00 https://goo.gl/fb/AEUyDp
1079,Okay but I like really want a pair of Nike tanjun sandal 😍😍 
1080,I just discovered this on Poshmark: Red White & Blue Nike Tanjun Sneakers. https://posh.mk/IGvBi9f1hU via @poshmarkapp
1081,Nike's 'Tanjun' Was The Bestselling Shoe Of 2018; Mid-Market Footwear Dominates Top 10 (NYSE:NKE) 
1082,Nike Men’s Tanjun Premium Casual Sneakers $25 (orig. $75) and more https://click.linksynergy.com/deeplink?id=M9hAgMsqDsw&amp;mid=3184&amp;murl=https%3A%2F%2Fwww.macys.com%2Fshop%2Fproduct%2Fconverse-mens-chuck-taylor-all-star-street-mid-combat-zone-casual-sneakers-from-finish-line%3FID%3D6712904
1083,Nike Men's Tanjun Premium Casual Sneakers. $25 + Free Diamond Accent Pendant ($29 Value) @Macys http://bit.ly/2N3nTEZ
1084,Nike Tanjun Cream Roshe Gold . . Available Size : 36-40 . . Price : Rp390.000 . . Order 👇 Wa : 085748128044 / cek link di bio #adidassuperflex #nikeindonesia #niketanjun… https://www.instagram.com/p/BtwkMpdB5qQ/?utm_source=ig_twitter_share&amp;igshid=gdu66mn2vpz8
1085,"Just saw this on Amazon: NIKE Men's Tanjun Sneakers, Breathable Textile U... by Nike https://amzn.to/2Dxco4u vía @amazon"
1086,Nike Tanjun Print Mens Walking Running Gym Shoe Size 9.5 Brand New - https://buyaussiestuff.com/nike-tanjun-print-mens-walking-running-gym-shoe-size-9-5-brand-new/ Ad
1087,Nike Tanjun Blinged Out With Swarovski Crystals - Red #blingbling #crystal http://www.justblingitinc.com/24-nike-tanjun-crystals-red.html
1088,Check out what I just added to my closet on Poshmark: NEW! Nike Women’s Tanjun White Sneakers Size 9.5. https://poshmark.com/listing/5c60ef5d1b32945b3ec3e613?utm_campaign=referral_code%3DKMALS31&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D5bb3c15e4cdc303e922cb860%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1089,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7/5.5Y https://www.ebay.com/ulk/itm/323664777750 @eBay
1090,#STOCKCSS NIKE TANJUN WMNS CREAM/WHITE/GOLD Available : 36 / 37 / 38 / 39 / 40 Rp.450.000 CONDITION : BNWB REPLACE BOX &amp; 💯 MADE INDO ORIGINALS ORDER VIA • LINE@- @ZGW3021X • LINE -… https://www.instagram.com/p/BtwwCXijXFC/?utm_source=ig_twitter_share&amp;igshid=1v4wck3pwi5ol
1091,Nike's 'Tanjun' Was The Bestselling Shoe Of 2018; Mid-Market Footwear Dominates Top 10 https://benzinga.com/z/13131147 $ADDYY $NKE $VFC
1092,"Nike Women’s Tanjun Trainers, Grey (Wolf Grey/White 010), 6 UK (40... https://www.amazon.co.uk/dp/B0113OCUKY/ref=cm_sw_r_tw_api_i_iXAyCb8W7RNPS"
1093,Nike Women's Tanjun Training Shoes - White (White/White/Black) - ... https://www.amazon.co.uk/dp/B018TE4T50/ref=cm_sw_r_tw_api_i_7WAyCb7RXS4A2
1094,#SALENIKE NIKE ORIGINAL 100% NIKE TANJUN RUN Cream metallic Gold Available Size Eur 36 Eur 37 Eur 38 Eur 39 Eur 40 Special Price.399.000📌 #InfoCmenotw BRAND… https://www.instagram.com/p/BtvRssGhhkXMHV_8mtPtIFO5qFNk4PCRezJZjs0/?utm_source=ig_twitter_share&amp;igshid=bztcjow2i5o4
1095,Nike's 'Tanjun' was the bestselling shoe of 2018; mid-market footwear dominat... https://tickeron.com/?newsid=283375%2F#!/
1096,PreOwned Nike Tanjun 6.5 Youth Women’s 8 https://www.instagram.com/p/BtuS_d7lvfB/?utm_source=ig_twitter_share&amp;igshid=14l77hpdxjd3z
1097,Check out what I just added to my closet on Poshmark: PreOwned Nike Tanjun 6.5 Youth Women’s 8. https://poshmark.com/listing/5c60c8a345c8b36832cbf3d8?utm_campaign=referral_code%3DUSHAWAII808&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3D582404cb7b6502f28b10ce1b%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1098,Nike's 'Tanjun' Was The Bestselling Shoe Of 2018; Mid-Market Footwear Dominat... https://tickeron.com/?newsid=283357%2F#!/
1099,Nike Tanjun Mens Running Shoes (D Standard) (001) | SAVE $$$- https://buyaussiestuff.com/nike-tanjun-mens-running-shoes-d-standard-001-save/ Ad
1100,"Nike Tanjun was the top selling shoe in 2018 for the 2nd year in a row, but @NPDMattPowell says sales are declining and it could fall off the top 10 list entirely in 2019. Half of last years list was mid-market models https://www.benzinga.com/news/19/02/13131147/nikes-tanjun-was-the-bestselling-shoe-of-2018-mid-market-footwear-dominates-top-"
1101,Nike Tanjun #1 selling shoe last year. I only see. ‘em @Kohl’s lol
1102,Nike - Tanjun Womens Sneakers $65.00 USD #loona #이달의소녀 #oliviahye #airportfashion
1103,Nike Girl’s Tanjun Shoe https://www.amazon.com/Nike-Girls-Tanjun-Shoe/dp/B07CGHT2R1?SubscriptionId=AKIAJ6PXJIPGS7AS3LAA&amp;tag=llsorce-20&amp;linkCode=xm2&amp;camp=2025&amp;creative=165953&amp;creativeASIN=B07CGHT2R1
1104,Nike Girl’s Tanjun Shoe https://www.amazon.com/Nike-Girls-Tanjun-Shoe/dp/B07CGHT2R1?SubscriptionId=AKIAJ6PXJIPGS7AS3LAA&amp;tag=llsorce-20&amp;linkCode=xm2&amp;camp=2025&amp;creative=165953&amp;creativeASIN=B07CGHT2R1
1105,Nike sells more Roshe Runs and Tanjun then adidas sells Pusha’s shoes... he’s collab with adidas is a flop 
1106,Nike's 'Tanjun' Was The Bestselling Shoe Of 2018; Mid-Market Footwear Dominates Top 10 http://dlvr.it/QyVKLF
1107,Nike's 'Tanjun' Was The Bestselling Shoe Of 2018; Mid-Market Footwear Dominates Top 10 https://benzinga.com/z/13131147 $ADDYY $NKE $VFC
1108,Check out what I just added to my closet on Poshmark: NIKE TANJUN SNEAKER. https://poshmark.com/listing/5bb27f3034a4ef0463122340?utm_campaign=referral_code%3DSHEEKA&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4fdfb5177e00ba1b0202e47b%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1109,Check out what I just added to my closet on Poshmark: Nike rose gold black Tanjun sneakers. https://poshmark.com/listing/5c4deea62beb79e1e7f3c2aa?utm_campaign=referral_code%3DMICHAELA6789&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D5a998cb77d70fb26e7f3cc96%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1110,Nike Mens Tanjun Running Sneaker Black/Anthracite/Black 12 https://www.amazon.com/Nike-Tanjun-Running-Sneaker-Anthracite/dp/B00XWNWVIG?SubscriptionId=AKIAJ6PXJIPGS7AS3LAA&amp;tag=llsorce-20&amp;linkCode=xm2&amp;camp=2025&amp;creative=165953&amp;creativeASIN=B00XWNWVIG
1111,Wtf the nike tanjun was the #1 selling shoe of 2018??? I bet it wouldnt have had trump built that wall!!!! 😂😂😂 
1112,#SALENIKE NIKE ORIGINAL 100% NIKE TANJUN RUN Triple White Available Size Eur 36 Eur 37 Eur 38 Eur 39 Eur 40 Retail Price.1.200.000❌❌❌ Special Price.… https://www.instagram.com/p/BtlroAcBTbspXalDmJEzdPOjGJEzdmTBhMsN1g0/?utm_source=ig_twitter_share&amp;igshid=1xlyq7n9bil12
1113,Check out what I just added to my closet on Poshmark: 🚩6 HR SALE🚩NIKE TANJUN SNEAKER. https://poshmark.com/listing/5bb27f3034a4ef0463122340?utm_campaign=referral_code%3DSHEEKA&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D4fdfb5177e00ba1b0202e47b%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1114,Check out what I just added to my closet on Poshmark: Nike Tanjun SE sz6.5y/sz8. https://poshmark.com/listing/5c345ce5fe515137d31cc19d?utm_campaign=referral_code%3DSND_9475&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D59e4ee4e0cd51fcfcddffad5%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1115,NEW ON EBAY US! Nike Tanjun Running Shoes White 812654 101 Mens Size 13 https://ebay.to/2Br1nBl
1116,Check out what I just added to my closet on Poshmark: Nike rose gold black Tanjun sneakers. https://poshmark.com/listing/5c4deea62beb79e1e7f3c2aa?utm_campaign=referral_code%3DMICHAELA6789&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D5a998cb77d70fb26e7f3cc96%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1117,"FY 18 The top selling athletic footwear styles for 2018, in $$rank order: Nike Tanjun, Nike Air Max 270, Converse Chuck Taylor Ox Low, Jordan XI, Nike Air Huarache, Vans Ward, Nike Revolution 4, Nike Flex Contact, Adidas Yeezy Boost 350 v2, and Nike Air Force 1 Low."
1118,Nike Women’s Tanjun Running Shoes Orange https://see-all-deals.com/shop/shoes-and-bags/nike-womens-tanjun-running-shoes-orange/
1119,Nike Tanjun Blinged Out With Swarovski Crystals - Black/White #blingbling #crystal http://www.justblingitinc.com/25-nike-tanjun-crystals-black-white.html
1120,#STOCKCSS NIKE TANJUN BLACK/WHITE Available : 36 / 37 / 38 / 39 / 40 / 41 / 42 / 43 / 44 / 45 Rp.450.000 CONDITION : BNWB REPLACE BOX &amp; 💯 MADE INDO ORIGINALS ORDER VIA • LINE@-… https://www.instagram.com/p/BtkG-CMHoN6/?utm_source=ig_twitter_share&amp;igshid=fw3cvg9165xk
1121,Check out what I just added to my closet on Poshmark: SOLD NIKE TANJUN - NEW IN BOX. https://poshmark.com/listing/5c57d77bf63eead83ffa5a67?utm_campaign=referral_code%3DAMANDABROM24&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D56b30151da57f95da41211e0%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1122,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7.5/6Y https://www.ebay.com/ulk/itm/323665140739 @eBay
1123,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7/5.5Y https://www.ebay.com/ulk/itm/323664777750 @eBay
1124,Check out what I just added to my closet on Poshmark: Nike rose gold black Tanjun sneakers. https://poshmark.com/listing/5c4deea62beb79e1e7f3c2aa?utm_campaign=referral_code%3DMICHAELA6789&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D5a998cb77d70fb26e7f3cc96%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1125,"The top selling athletic footwear styles for 2018, in dollar rank order: 1. Nike Tanjun 2. Nike Air Max 270 3. Converse Chuck Taylor Ox Low 4. Jordan XI 5. Nike Air Huarache 6. Vans Ward 7. Nike Revolution 4 8. Nike Flex Contact 9. Adidas Yeezy Boost 350 10. Nike Air Force 1 Low "
1126,#NIKE Women's Tanjun Shoes (Mauve/Silver9.5 M US)! is now Trending on Tech - Shopping - Deals - News - https://monkeyviral.com/nike-womens-tanjun-shoes-mauve-silver9-5-m-us/
1127,#STOCKCSS NIKE TANJUN WMNS ALL WHITE Available : 36 / 37 / 38 / 39 / 40 Rp.450.000 CONDITION : BNWB REPLACE BOX &amp; 💯 MADE INDO ORIGINALS ORDER VIA • LINE@- @ZGW3021X • LINE -… https://www.instagram.com/p/BtgDpSRj24f/?utm_source=ig_twitter_share&amp;igshid=1i3g5opsmmdbe
1128,*SALE* NIKE TANJUN RUN FULL WHITE Size : 36 37 38 39 40 (Incld Half Size) Sale Price : Rp 350.000 Condition : Brand New Replace Box (BNWB) Order Line@:… https://www.instagram.com/p/Btf6VQxFu-NcBBDXWmg7X-BOEXzm36_JL1AxWI0/?utm_source=ig_twitter_share&amp;igshid=qsoy7xiv3y7w
1129,Check out Nike Tanjun SE Sports Shoes Sneakers Trainers - All Colors And Sizes #Nike #RunningShoes https://ebay.us/ezesY9 via @eBay
1130,"Nike Men’s Tanjun Running Shoes, Multicolour (Black/Dark Grey/Red Orbit/White 015), 6 UK https://see-all-deals.com/shop/shoes-and-bags/nike-mens-tanjun-running-shoes-multicolour-black-dark-grey-red-orbit-white-015-6-uk/"
1131,NEW ON EBAY US! New Mens Nike Tanjun Red/Black/White Sneakers Size 10.5M https://ebay.to/2UDlYcU
1132,Check out what I just added to my closet on Poshmark: Nike Tanjun woman's racer shoe. https://poshmark.com/listing/5c4512638ad2f9a60de8bdd1?utm_campaign=referral_code%3DNESSA0817&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D50f97d3b6056d531c8007fac%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1133,Check out what I just added to my closet on Poshmark: NIKE TANJUN - NEW IN BOX. https://poshmark.com/listing/5c57d77bf63eead83ffa5a67?utm_campaign=referral_code%3DAMANDABROM24&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D56b30151da57f95da41211e0%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1134,Check out what I just added to my closet on Poshmark: NIKE TANJUN - NEW IN BOX. https://poshmark.com/listing/5c57d77bf63eead83ffa5a67?utm_campaign=referral_code%3DAMANDABROM24&amp;utm_content=feature%3Dsh_li_cl_and%26rfuid%3D56b30151da57f95da41211e0%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1135,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7/5.5Y https://www.ebay.com/ulk/itm/323664777750 @eBay
1136,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7.5/6Y https://www.ebay.com/ulk/itm/323665140739 @eBay
1137,NEW ON EBAY US! New Mens Nike Tanjun Navy/Silver Sneakers Size 10M https://ebay.to/2S6qR17
1138,Which side are you on? #Nike #NikeTanjun #Simplicity #Athlete 👉: https://bit.ly/2G26NWq
1139,Check out what I just added to my closet on Poshmark: Nike Tanjun woman's racer shoe. https://poshmark.com/listing/5c4512638ad2f9a60de8bdd1?utm_campaign=referral_code%3DNESSA0817&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D50f97d3b6056d531c8007fac%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1140,Nike Women's WMNS Tanjun Slip Running Shoes https://www.amazon.in/gp/product/B004G6UE4G/ref=as_li_ss_sm_in_fb_asin_tl?ie=UTF8&amp;camp=3770&amp;creative=25562&amp;creativeASIN=B004G6UE4G&amp;linkCode=shr&amp;tag=fateh0b-21&amp;
1141,Check out Nike Women's WMNS Tanjun Slip Lt Orewood BRN/Sail Running Shoes... by Nike https://amzn.to/2WCtN4d via @
1142,🏋 🏀 ✔ @nike #morningexercise #nike #niketanjun @Tagaytay City https://www.instagram.com/p/BtW6o36jekf/?utm_source=ig_twitter_share&amp;igshid=1xy157701l07l
1143,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7/5.5Y https://www.ebay.com/ulk/itm/323664777750 @eBay
1144,Nike Tanjun Womens https://www.amazon.com/Nike-Tanjun-Womens/dp/B07MXPJ37B?SubscriptionId=AKIAJ6PXJIPGS7AS3LAA&amp;tag=llsorce-20&amp;linkCode=xm2&amp;camp=2025&amp;creative=165953&amp;creativeASIN=B07MXPJ37B
1145,Check out what I just added to my closet on Poshmark: Nike Tanjun SE sz6.5y/sz8. https://poshmark.com/listing/5c345ce5fe515137d31cc19d?utm_campaign=referral_code%3DSND_9475&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D59e4ee4e0cd51fcfcddffad5%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1146,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7/5.5Y https://www.ebay.com/ulk/itm/323664777750 @eBay
1147,NEW ON EBAY US! NEW Men’s Nike Tanjun Racer Running 921669 002 Size 10 White Black Grey https://ebay.to/2Rw9TnK
1148,"Make running look easy with the Nike Tanjun Racer, now available at selected Tekkie Town stores. Was: R899.95 Now: R600.00 #Nike #tanjun #racer #running #sneakers #BigBrandSale #TekkieTown"
1149,Nike Tanjun Black Men s Running Sport Athletic Shoes 904234 003 https://ebay.us/qUFvvd via @eBay
1150,NEW ON EBAY US! Nike Mens Tanjun Running Sneaker Wolf Grey/White #812654-010 https://ebay.to/2Sfwv0i
1151,NEW ON EBAY US! Nike Mens Tanjun Running Sneaker Black/White #812654-011 https://ebay.to/2CSChLx
1152,*SALE* NIKE TANJUN RUN FULL BLACK Size : 41 42 43 44 45 Sale Price : Rp 350.000 Condition : Brand New Replace Box (BNWB) Order Line@: @COLLABSSTOREJKT (Pakai… https://www.instagram.com/p/BtQOk8zF7J40sBgw91tK0loN5wvyuNceMRiawk0/?utm_source=ig_twitter_share&amp;igshid=1xwr8g5iqry4f
1153,*NIKE TANJUN* Sizes : 41-45 Rs 2100 Shipping Free Contact Us :- 8273690132 https://www.instagram.com/p/BtP1ERFhVPs/?utm_source=ig_twitter_share&amp;igshid=mumlphknrbzq
1154,NEW ON EBAY US! NIKE Tanjun Mens Running Shoes Black/Black/Anthracite #812654-001 https://ebay.to/2S9Op4H
1155,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7/5.5Y https://www.ebay.com/ulk/itm/323664777750 @eBay
1156,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7.5/6Y https://www.ebay.com/ulk/itm/323665140739 @eBay
1157,"Check out what I just added to my closet on Poshmark: Nike | Tanjun Sneakers, Youth Size 2. https://poshmark.com/listing/5c50d1c17386bc86c5b00fe1?utm_campaign=referral_code%3DMEGANOCCELLI&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3D5ad27a72f76cca136330868f%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset"
1158,NEW ON EBAY US! NIB NIKE 812654 001 MEN'S NIKE TANJUN RUNNING BLACK SHOE SELECT SIZE $80 https://ebay.to/2S6TNph
1159,Check out what I just added to my closet on Poshmark: Nike Tanjun SE sz6.5y/sz8. https://poshmark.com/listing/5c345ce5fe515137d31cc19d?utm_campaign=referral_code%3DSND_9475&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D59e4ee4e0cd51fcfcddffad5%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1160,hi so i wear Nike Tanjun sneakers (i have a few pairs) and they’re very cushioned with great arch support!! usually around $40-50 bucks and if u get black ones then u can wear them for running blacks haha
1161,Nike Women’s Tanjun SE Shoes just $39.99 (Reg. $65) + Shipping is Free! https://goo.gl/fb/fMhedz
1162,I really want the Nike tanjun sandals 🤧
1163,The Nike Tanjun in all black are basically my ideal shoe at this point. So comfy and discreet enough to wear to work and not look too casual.
1164,Check out #Nike #Tanjun #SE #Sports #Shoes #Sneakers #Trainers - All Colors And Sizes #Nike #RunningShoes https://ebay.us/cJ0GgI via @eBay
1165,#SALENIKE NIKE ORIGINAL 100% NIKE TANJUN TRIPLE BLACK BLACK-WHITE Available Size Eur 36 s/d 44 Special Price. 399.000📌 #InfoCmenotw BRAND NEW WITH BOX Minat… https://www.instagram.com/p/BtLlBMDBIzlOHxhtjCLNWIF-tIfrp7EDyBjbxA0/?utm_source=ig_twitter_share&amp;igshid=1drfrusazjgf2
1166,#STOCKCSS NIKE TANJUN ALL BLACK Available : 36 / 37 / 38 / 39 / 40 / 41 / 42 / 43 / 44 Rp.450.000 CONDITION : BNWB REPLACE BOX &amp; 💯 MADE INDO ORIGINALS ORDER VIA • LINE@- @ZGW3021X •… https://www.instagram.com/p/BtLZy5rDo8p/?utm_source=ig_twitter_share&amp;igshid=1nsu3zjkf01p8
1167,NEW IN ! NIKE TANJUN PEACH SILVER Size 36-40 Harga 350.000 https://www.instagram.com/p/BtKq5ush210/?utm_source=ig_twitter_share&amp;igshid=w2q9mirwuxkc
1168,NIKE TANJUN FULL BLACK Size 41-45 Harga 330.000 https://www.instagram.com/p/BtKqO4SBn7u/?utm_source=ig_twitter_share&amp;igshid=lztwl93f5mye
1169,Check out what I just added to my closet on Poshmark: NIKE Women's Tanjun SE Running Shoes AR1903 800. https://poshmark.com/listing/5bd5140fb103ec54f094139c?utm_campaign=referral_code%3DHENRYLHG&amp;utm_content=feature%3Dsh_li__and%26rfuid%3D5acabf5a4f50d00cb5c14e6a%26ext_trk%3Dbranch&amp;utm_source=tw_sh via @poshmarkapp #shopmycloset
1170,Check out NEW Nike Tanjun Racer Shoes Womens Pink Athletic Running AH5247-001 Size W7.5/6Y https://www.ebay.com/ulk/itm/323665140739 @eBay
